"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"90",0.910086498432289,0.929478511827496,0.925691425325183,0.940659314097517,0.959045728464953,0.975317757098218,0.989544296531952,0.964287042364985,0.975801912661803,0.975924472141888,0.979622409695732,0.975476036183617,0.990507846551795,0.983811645802727,0.960201273585376,0.94021425474062,0.937901801026248,0.938680801596876,0.935037831505727
"91",0.873768752518199,0.910326015344054,0.900417149292194,0.903925777621652,0.913006236390729,0.910214840556834,0.913345664280356,0.90006248384444,0.9170914217301,0.929085453235896,0.911242550472045,0.914402928667542,0.932059966524352,0.913389627931951,0.926486904695707,0.937873802875763,0.932794862068838,0.931589828618517,0.923494102890927
"92",0.776911996023814,0.824444018813543,0.838107350640628,0.837690839877505,0.858856306926277,0.868885394453276,0.892699103115101,0.905635976715614,0.915725031550177,0.913606256919407,0.923256086930269,0.917020855225416,0.923142881072797,0.923120090202452,0.918507599478549,0.91004453647807,0.883894782189303,0.895875366916967,0.931244867921416
"93",0.80237161210973,0.79150745848962,0.825299801485484,0.83264417837796,0.846135750876634,0.862203000885392,0.879092606019187,0.889323160668309,0.901075592243825,0.905643553239406,0.929991679791822,0.928602531587969,0.898520125198997,0.908655162930761,0.917331120544746,0.878150582844192,0.882374600849134,0.898809481201819,0.915668668815468
"94",0.875830946446848,0.849589884612853,0.832588360501266,0.838605523741854,0.846996844643031,0.864258895841578,0.874563172742413,0.868800184225146,0.877410693745718,0.888396657382012,0.896362311324159,0.907435184662614,0.900167859761047,0.901164953833153,0.903594546533735,0.899629314578108,0.88885219081619,0.893729302279776,0.898918346362274
"95",1.02240601956322,0.98191375005209,0.940664454367762,0.941528885442116,0.929407134611813,0.920709878035628,0.91252753879311,0.896081876715421,0.888897159525462,0.886205406923259,0.891982014464094,0.885201512518638,0.901522410952655,0.904141691370975,0.877832693208783,0.89958895298067,0.900617057108561,0.900004286281244,0.884167845759062
"96",0.8516698122046,0.877694844309663,0.89524037599541,0.872809725919788,0.880126786835351,0.88474687476305,0.884642667621059,0.912520583633229,0.90856289106427,0.907871178041927,0.910121979599605,0.910922678224147,0.918818084031638,0.910929474127779,0.896025027198321,0.912553997838694,0.929819673801841,0.93036689842971,0.880374197033405
"97",0.803160959490064,0.828250993823472,0.844484656519212,0.851506016526073,0.860837151316831,0.864305739270885,0.879214028403276,0.893005119388457,0.893245570954096,0.8870649943831,0.896618213187009,0.902095001416248,0.906925538004059,0.871825141959034,0.882350121537661,0.898092136263242,0.907502448828367,0.9100960810958,0.911525955724794
"98",0.779206027508136,0.79514195580702,0.788311210764714,0.797599892837614,0.792330695603984,0.787163118931729,0.805693421078925,0.818570600018374,0.822540252900554,0.814144590588777,0.810963936089203,0.83186788961763,0.84557349451824,0.868898600312664,0.881126159318357,0.88279163143121,0.891740653805375,0.896013308028415,0.917040721138427
"99",0.730793364711993,0.746168478381023,0.771533723873528,0.782944824392117,0.767156351667201,0.765753103619345,0.765298777670001,0.773837888386366,0.784393833903152,0.78914702902103,0.784118798074952,0.799148636115847,0.810828444526841,0.843882539939287,0.871613935219062,0.869635901907876,0.83856512967156,0.828462819670047,0.857653318776119
"100",0.95068663273421,0.904328271610863,0.844366995671875,0.832916635651604,0.781985407479703,0.802739880541467,0.773786324823979,0.77526948959593,0.774554115070017,0.780652925403216,0.780514272915125,0.786906653018009,0.772053529374127,0.793440238185681,0.81523200784313,0.823803997805948,0.808062584876808,0.805920797074225,0.828940068261679
"101",0.853516705833826,0.851747656729842,0.847029697626048,0.839481260563925,0.816840399440248,0.78583579778402,0.765694873689491,0.767958043184902,0.764703796651623,0.762282687389989,0.780765752502051,0.77912506242983,0.781726570943723,0.797635582520019,0.810910005421248,0.801281995961912,0.817646045679584,0.824094466106281,0.829023614535361
"102",0.879376470617891,0.877712701030275,0.872802243268564,0.864204634671075,0.877291846086743,0.869430582539265,0.852712881192718,0.834058981045422,0.817967176452605,0.821798791399711,0.818413880672765,0.809546611686959,0.808530580353747,0.784945097781361,0.794439277825774,0.784546893270698,0.800870860942917,0.815335570261387,0.819036593599737
"103",0.843485326990537,0.850275347646432,0.865897328692953,0.866565646516398,0.889704951631618,0.889053310038314,0.898454322136178,0.860921547342113,0.8634110500692,0.866570691376599,0.855391537046208,0.808329050185869,0.810399188012616,0.807460568435179,0.806347479252184,0.792074583982636,0.801171252954369,0.804448893102964,0.808127247049781
"104",0.843652073126149,0.839549140262789,0.847601107894634,0.844149816330557,0.862040145184922,0.87460518531237,0.894603542374013,0.911875731645491,0.891272678777293,0.866853332855835,0.840155213394261,0.837388885565967,0.829631725261729,0.796691685677763,0.786271448646424,0.804087792561817,0.813817249517998,0.816696649333788,0.813489846711337
"105",0.892383027105931,0.88242009950773,0.876330041215394,0.851824707706276,0.861816635208693,0.866621647367149,0.864522201652446,0.876989601621883,0.851672152412117,0.857782953320101,0.824011900986316,0.831088870108355,0.829425989656079,0.833985957060132,0.82156953735763,0.823321896634502,0.81389107718374,0.817086264298923,0.815763183549941
"106",0.965347979105643,0.910577318507467,0.894390457491682,0.910491064471042,0.901685041709446,0.887386190724332,0.853355058155205,0.860346328322768,0.85109426853218,0.855860555070266,0.862151067077372,0.86631764287742,0.865044489651941,0.84038195381576,0.817558753809606,0.825900651652098,0.826272303815682,0.813782875081975,0.792142414507074
"107",0.98968940203677,0.944748107813401,0.941191246888996,0.932024354804274,0.929098684371767,0.91738018808996,0.861191390808737,0.839618634636683,0.83759556785128,0.844451028941043,0.851757125009243,0.855511276036909,0.859536444099617,0.836380941002341,0.839972080458751,0.845208790470768,0.84121281172184,0.810410589150489,0.788022371425628
"108",0.977567573777866,0.940940979271392,0.937834988432622,0.94554482895645,0.949156123598512,0.90089850805152,0.909726175785324,0.898312478888202,0.91030428633901,0.889426379264663,0.849625986878614,0.846838113915354,0.85452158394549,0.84645330974654,0.841033195910092,0.85142357911014,0.841327208350414,0.844076255666388,0.83004901461609
"109",1.00190778971624,1.01273663397258,0.992728138987824,0.991926752110772,0.983291093372322,0.948341152545437,0.935324185546273,0.913705389859967,0.925566887413686,0.911257203767661,0.925768561900665,0.922662446284736,0.871846878886753,0.831066384705623,0.841179611459393,0.847186870624081,0.846576992297848,0.841601787774451,0.860189392999066
"110",0.806413586844775,0.840589372689366,0.868913522609895,0.871189094807459,0.891874550488305,0.909640356385043,0.924320795723891,0.923901220465725,0.921007557238966,0.931339806925645,0.948473078293952,0.929568980698835,0.901133133814786,0.892225442935867,0.878061896854051,0.861061196413357,0.855398267134079,0.854071818932648,0.849250758427496
"111",0.769910519918569,0.801008064466951,0.827210548017634,0.823862967486296,0.825009638431877,0.861875864383565,0.884502223949927,0.905208993438088,0.894373736426211,0.908240595824445,0.916835238737472,0.913709341379155,0.900001704250655,0.916326871986928,0.915171921146093,0.864671845895988,0.859196802185825,0.830647162400751,0.826632226056183
"112",0.831096637382703,0.832648591965119,0.820194933102448,0.803685303286671,0.808316627423575,0.834048373017546,0.852726550761923,0.873621390023548,0.884024877698731,0.891370490369465,0.879826514704677,0.883861936100627,0.887742368050654,0.916254866651856,0.903538726324989,0.860536034525618,0.85421725370019,0.862986725150813,0.85435548552588
"113",0.96563414945518,0.935216724366259,0.900833385949969,0.888056466579729,0.876257980241706,0.881350811273734,0.87329364449835,0.890443463537391,0.896102004050454,0.889368493859565,0.885294667415738,0.892998917724092,0.908833979874312,0.923405323191703,0.924356316267321,0.914966253971553,0.913662705457131,0.90967194098303,0.906257750601528
"114",0.990863875219566,0.946752975394778,0.899890952836135,0.919898271911878,0.91839078106384,0.913741565094684,0.882964811456658,0.873570295384584,0.879210373395936,0.846639434886204,0.85647168615301,0.850792445692433,0.854923795407369,0.878283873270057,0.883220831366994,0.902268389001719,0.91177384178795,0.902373666743928,0.884224700329316
"115",0.845072081566064,0.86110674330692,0.861186739239552,0.830841370139294,0.839035662048096,0.855450851685245,0.841090257962988,0.846239603135994,0.8465082986194,0.848640237004462,0.800863008944768,0.829496374240341,0.819212116811111,0.830183870362553,0.83726717933936,0.858365206038305,0.868490411883316,0.857155650280556,0.864787733341876
"116",0.894947854438545,0.887454664069786,0.906652597310272,0.890544084809814,0.880765121814605,0.873548938089302,0.890002773452438,0.868719913664445,0.871714296376528,0.824897965513149,0.820586210201089,0.771019558305347,0.75655054991529,0.766257409899748,0.791556660739013,0.815066598925922,0.829697227740804,0.841567659105997,0.852493745472204
"117",0.895746835758845,0.928013773536341,0.934806448146689,0.938339809365012,0.931716092621465,0.901636952311976,0.877846008784371,0.872118495564412,0.884671149434761,0.855396052887417,0.843754181071486,0.823716098282769,0.843448900354187,0.817114405040146,0.804984028850236,0.817823124563031,0.824941237798434,0.801429730386715,0.820151733273167
"118",0.920287844957717,0.916707527120098,0.9315878552903,0.948269808553453,0.935608933264497,0.895989120291089,0.911424406467817,0.88790493230516,0.891775005112615,0.901486189696835,0.909503058736528,0.907465438816965,0.905473875839039,0.880337138407619,0.882199033557183,0.872830998546026,0.863661801119414,0.861173204204936,0.871441075340966
"119",0.920379143355034,0.875226150148749,0.889063541539257,0.918942859729188,0.927845306081985,0.867545406937021,0.881677281226005,0.867471252813445,0.877713302849222,0.890196451651504,0.907177625155931,0.904035786000619,0.87072264644981,0.853466987211349,0.839432020304727,0.849280055583467,0.826434894603773,0.854187546949709,0.859519499702815
"120",0.993418154493382,0.949321982362168,0.938634073954118,0.934268076114897,0.939441024968751,0.92688076532125,0.935936010627016,0.894448800450501,0.88548719240087,0.885624093535573,0.884264605757866,0.895973377608163,0.8521898246754,0.879266796287807,0.862962378416714,0.849730666488393,0.799223034734721,0.80218718446967,0.799993193641855
"121",1.00528389128713,1.01700148526061,0.994747573039413,0.977688016702996,0.956793103426404,0.975380242695254,0.968465779479127,0.986140416420279,0.953237378111732,0.944789296796756,0.957890123354029,0.921261109133446,0.929900535883505,0.934558765402598,0.898344308322687,0.840738883227795,0.822065778475897,0.845511960656072,0.825432377847774
"122",1.00498508501805,1.01598467128795,1.0182133476746,1.01515043187147,1.00414645117424,1.02925456253167,0.992776449907644,1.01417585183815,1.0030748395191,1.00477196669121,0.999903612268157,0.991940552937023,1.00026401699239,0.95891108482928,0.947547697482952,0.918235191145859,0.892748748879586,0.894131972569721,0.861210498802453
"123",0.992041139229727,0.978805974478314,0.97963228334673,0.986473723222566,0.990978227091026,1.00009417907304,0.965008157848553,0.973241727820735,0.987754807144684,0.994593773039915,0.979831011546422,0.992928983842329,1.00221988998026,0.994618783161167,0.99387124848871,0.984966406728982,0.990587012648134,0.957835606104041,0.913435004900245
